date,cases,deaths,daily_tests,lowest_temperature,highest_temperature,days_since_last_holiday,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-09-06,124952.0,2887.0,,,,,,,0.00978775849926372,0.004849324558365085,-0.001560599270119726,0.0003463803255975061
2020-09-07,125607.0,2907.0,,,,,,,0.0012817756972143273,-0.002407980736154111,-0.0019027601964858648,-0.002407980736154111
2020-09-08,125908.0,2912.0,,,,,,,0.003883788162785526,0.005494505494505495,0.018775613940337388,0.008928571428571428
2020-09-09,126213.0,2942.0,,,,,,,0.002749320592965859,0.0013596193065941536,0.0046904835476535706,-0.0037389530931339226
2020-09-10,126592.0,2975.0,,,,,,,0.00746492669362993,-0.002352941176470588,0.005071410515672396,-0.005378151260504203
2020-09-11,129046.0,3028.0,,,,,,,-0.012259194395796848,-0.011228533685601056,-0.009756210963532384,-0.011558784676354027
2020-09-12,129978.0,3040.0,,,,,,,-7.693609687793319e-05,-0.0003289473684210526,0.003377494652941267,0.0046052631578947355
2020-09-13,131864.0,3064.0,,,,,,,-0.010753503609779771,-0.004242819843342037,-0.00964630225080386,-0.00685378590078329
2020-09-14,132680.0,3077.0,,,,,,,-0.003014772384684957,0.0,-0.001869158878504673,-0.0006499837504062399
2020-09-15,133470.0,3098.0,,,,,,,0.014048100696785795,0.003227888960619755,0.0029145126245598268,0.00032278889606197545
2020-09-16,134122.0,3132.0,,,,,,,0.0018266950984924173,-0.004789272030651341,-0.0025648290362505783,-0.004789272030651341
2020-09-17,135446.0,3158.0,,,,,,,-0.0022370538812515692,-0.002849905003166561,-0.006962184191485906,-0.0012666244458518052
2020-09-18,136318.0,3177.0,,,,,,,0.002369459645828137,-0.00031476235442241113,-7.335788377176895e-05,-0.003147623544224111
2020-09-19,137240.0,3188.0,,,,,,,0.003271640921014281,0.004705144291091593,0.005712620227338968,0.006900878293601004
2020-09-20,137708.0,3199.0,,,,,,,0.001060214366630842,-0.0025007814942169426,0.0016193685188950536,0.0
2020-09-21,138124.0,3212.0,,,,,,,0.0011004604558223043,-0.0006226650062266501,0.0011656192986012571,-0.00311332503113325
2020-09-22,140789.0,3243.0,,,,,,,-0.010554801866623102,-0.0027752081406105453,-0.013168642436553992,-0.004933703361085414
2020-09-23,141686.0,3262.0,,,,,,,-0.004157079739706111,0.0,-0.0011433733749276571,0.0036787247087676275
2020-09-24,142707.0,3279.0,,,,,,,-0.004484713433818944,0.0015248551387618177,0.0002032135774699209,-0.0015248551387618177
2020-09-25,143902.0,3297.0,,,,,,,-0.0023140748564995624,-0.00272975432211101,-0.0019040736056482887,-0.0006066120715802245
2020-09-26,145273.0,3323.0,,,,,,,0.0023060031802193113,0.0021065302437556425,-0.0029324100142490346,-0.001504664459825459
2020-09-27,145887.0,3326.0,,,,,,,0.0005278057674775684,0.002405291641611545,0.0011721400810216127,-0.0006013229104028864
2020-09-28,146455.0,3337.0,,,,,,,6.145232323922024e-05,-0.00239736290080911,0.0005530709091529822,-0.001198681450404555
2020-09-29,147634.0,3359.0,,,,,,,-0.0024926507444084697,-0.0020839535576064306,-0.0023775011176287307,-0.0014885382554331644
2020-09-30,147942.0,3378.0,,,,,,,0.002886266239472225,0.003552397868561279,0.00417731273066472,-0.0005920663114268798
2020-10-01,148323.0,3400.0,,,,,,,0.004510426569041888,-0.0029411764705882357,0.006175711116954215,-0.002352941176470588
2020-10-02,149185.0,3409.0,,,,,,,0.0003954821195160372,0.002053388090349076,0.001910379729865603,-0.0002933411557641537
2020-10-03,150891.0,3442.0,,,,,,,-0.0050433756817835395,-0.0034863451481696693,-0.0049373388737565535,-0.0031958163858221964
2020-10-04,151582.0,3453.0,,,,,,,0.0006201264002322175,-0.0028960324355632784,0.0005607525959546648,0.0005792064871126556
2020-10-05,152159.0,3456.0,,,,,,,0.0004731892296873665,0.0011574074074074071,0.0002760270506509638,0.0023148148148148147
2020-10-06,152970.0,3471.0,,,,,,,0.00011113290187618489,0.0005762028233938347,0.0004772177551153821,0.005762028233938346
2020-10-07,153705.0,3502.0,,,,,,,0.0012426401223122215,-0.0039977155910908046,0.0008392700302527568,-0.005425471159337522
2020-10-08,154755.0,3514.0,,,,,,,0.0015960712093308778,0.0005691519635742745,0.0005040224871571194,0.0099601593625498
2020-10-09,155676.0,3530.0,,,,,,,0.0014517330866671806,-0.00226628895184136,0.0009185744751920656,0.0016997167138810198
2020-10-10,156621.0,3551.0,,,,,,,0.00010215743738068333,0.000281610813855252,-0.000976880494952784,-0.0014080540692762602
2020-10-11,157406.0,3552.0,,,,,,,-5.717698181771977e-05,0.0033783783783783786,0.0035068548848201466,0.002252252252252252
2020-10-12,158055.0,3559.0,,,,,,,-0.00018980734554427256,0.0011239112110143301,0.0011008826041567807,0.003933689238550154
2020-10-13,158883.0,3576.0,,,,,,,0.0003524606156731683,0.0050335570469798654,0.0015734848913980728,0.0005592841163310962
2020-10-14,159809.0,3593.0,,,,,,,-0.0003879631309876165,-0.001391594767603674,-8.760457796494565e-05,0.00473142220985249
2020-10-15,161106.0,3607.0,,,,,,,-0.0010489987958238675,0.009148877183254784,-0.0012227974128834432,-0.00027723870252287214
2020-10-16,162253.0,3615.0,,,,,,,-0.0005115467818776849,0.0038727524204702633,-0.0008875028504865858,-0.00027662517289073305
2020-10-17,163214.0,3637.0,,,,,,,-0.0010354503902851473,-0.0016497113005224085,0.00034923474701925084,0.004674182018146824
2020-10-18,163990.0,3650.0,,,,,,,0.0034209403012378805,-0.0010958904109589038,0.00387218732849564,-0.0032876712328767125
2020-10-19,164609.0,3661.0,,,,,,,0.0012393004027726306,0.0027314941272876267,0.0016706255429533015,-0.0002731494127287626
2020-10-20,165493.0,3696.0,,,,,,,0.001172255019849782,-0.004329004329004329,0.0009124252989552427,-0.003517316017316017
2020-10-21,166357.0,3708.0,,,,,,,0.0002885361000739373,0.005933117583603021,0.00032460311258317956,0.001348435814455232
2020-10-22,167485.0,3755.0,,,,,,,-0.00016717915037167507,-0.009054593874833556,-0.0021434755351225484,-0.010652463382157123
2020-10-23,168549.0,3777.0,,,,,,,-0.00036191255955241497,-0.003971405877680699,0.0010026757797435759,-0.00238284352660842
2020-10-24,169341.0,3793.0,,,,,,,0.0013345852451562233,0.006063801740047456,0.006365853514506233,-0.001581861323490641
2020-10-25,170678.0,3802.0,,,,,,,0.0004335649585769695,-0.0021041557075223566,-0.0022908634973458795,0.0031562335612835353
2020-10-26,171501.0,3823.0,,,,,,,0.00041399175515011567,-0.002877321475281193,-0.0006997043749016041,-0.00418519487313628
