date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2021-01-04,298208.0,3903.0,-0.0009724755875093894,-0.002818344862925954,-0.0019550112673033587,-0.004611837048424289
2021-01-05,299831.0,3919.0,-0.0005403043714625906,0.0007655014034192396,-0.0019777808165266433,-0.002041337075784639
2021-01-06,301303.0,3940.0,-0.0009823997769686994,0.003045685279187817,-0.001954842799441094,-0.0010152284263959391
2021-01-07,302856.0,3955.0,-0.001423118577805954,0.0,-0.0018985920701587553,0.0005056890012642225
2021-01-08,304071.0,3968.0,-0.0004604187837708956,0.0007560483870967742,-0.001443741757681594,-0.0005040322580645161
2021-01-09,305163.0,3989.0,-0.000930650177118458,-0.0017548257708698922,-0.0011862512821016965,-0.0030082727500626723
2021-01-10,305959.0,4009.0,-0.000294157060259708,-0.0009977550511349464,-0.0006144614147647234,-0.002494387627837366
2021-01-11,307209.0,4024.0,-0.0009537480998278045,-0.0017395626242544733,-0.0010286156981078028,-0.0019880715705765406
2021-01-12,308670.0,4043.0,-0.0013963132147600998,-0.002720751916893396,-0.0019956587941814883,-0.0009893643334157804
2021-01-13,309846.0,4076.0,-0.000945631055427535,-0.003925417075564278,-0.0007519864706983469,-0.005888125613346418
2021-01-14,310968.0,4091.0,-0.00046307015512850195,0.0004888780249327792,-0.0008103727714748784,-0.0002444390124663896
2021-01-15,312043.0,4107.0,-0.0009582012735424284,-0.0012174336498660824,-5.447967107097419e-05,-0.002191380569758948
2021-01-16,312851.0,4121.0,-0.00024931996381664115,-0.0012132977432661976,0.00017899894838117826,-0.000485319097306479
2021-01-17,313557.0,4137.0,-0.0003125428550470887,-0.0014503263234227702,-0.00020729883242919152,0.001692047377326565
2021-01-18,314514.0,4145.0,-7.312870015325232e-05,-0.00024125452352231604,0.0007122099493186313,0.0009650180940892642
2021-01-19,315544.0,4153.0,-0.0005862890753745912,0.0016855285335901757,0.0005609360342773115,0.0004815795810257645
2021-01-20,316427.0,4170.0,0.0001896171944871961,-0.0019184652278177458,0.0007869113571218638,-0.002158273381294964
2021-01-21,317405.0,4187.0,-0.0003402592901813141,-0.0007165034631000717,0.0009514657929144153,-0.0016718414139001673
2021-01-22,318181.0,4198.0,0.0008862879933119828,-0.0009528346831824678,0.001628004186296479,-0.00023820867079561695
2021-01-23,318911.0,4207.0,0.0004201799248066075,0.0007130972189208462,0.0015427501716779918,-0.0002376990729736154
2021-01-24,319519.0,4217.0,0.00010328024311543288,0.003082760256106237,0.000804334014565644,-0.0007114062129475931
2021-01-25,320453.0,4224.0,0.0007707838590994623,0.0011837121212121212,0.001139012585308922,0.0007102272727272727
2021-01-26,321298.0,4239.0,0.0011266799046368169,-0.0011795234725171032,0.002614395358825763,-0.0021231422505307855
2021-01-27,322241.0,4248.0,0.000586517544322417,-0.00023540489642184556,0.001675764412349763,0.00023540489642184556
2021-01-28,323111.0,4262.0,0.0012689137788561827,-0.0009385265133740028,0.003048487980910585,0.0004692632566870014
2021-01-29,324169.0,4269.0,0.0007280153253395606,0.0007027406886858749,0.002310523214742927,0.0007027406886858749
2021-01-30,325033.0,4281.0,0.001101426624373525,-0.000934361130576968,0.0021997766380644425,0.0
2021-01-31,325674.0,4304.0,0.0006878043687859639,-0.0037174721189591076,0.0018392625754588944,-0.0027881040892193307
2021-02-01,326855.0,4316.0,0.00036101635281699836,-0.0004633920296570899,0.0038732771412399994,-0.00023169601482854495
2021-02-02,328062.0,4326.0,0.0014570416567600028,-0.0009246417013407304,0.0033682657546439394,0.0018492834026814608
2021-02-03,329194.0,4334.0,0.0010662405754661385,0.00046146746654360867,0.004632526716768836,0.0023073373327180432
2021-02-04,330474.0,4344.0,0.0017399250773131925,0.0013812154696132596,0.004862712346508349,0.00046040515653775324
2021-02-05,331768.0,4354.0,0.001546261242796171,0.0,0.001036869137469557,-0.00022967386311437759
2021-02-06,332990.0,4362.0,0.0010721042673954174,0.0009170105456212746,-0.0010660980810234541,0.0018340210912425492
2021-02-07,333855.0,4369.0,0.0011232421260726963,0.0009155413138017853,0.003998741968818799,0.0018310826276035706
2021-02-08,335154.0,4379.0,0.0034252910602290292,0.00022836263987211693,0.007811334491010103,0.00022836263987211693
2021-02-09,336839.0,4385.0,0.001861423409997061,0.0027366020524515395,0.008505547160512886,0.002280501710376283
2021-02-10,338322.0,4395.0,0.003470066977613043,0.0018202502844141069,0.007850509278143307,0.0020477815699658703
2021-02-11,340177.0,4411.0,0.003033714801412206,-0.000906823849467241,0.006376092445991351,0.0013602357742008614
2021-02-12,341984.0,4421.0,-0.0004941751660896416,-0.00022619316896629722,0.005906709085805184,0.0013571590137977834
2021-02-13,343563.0,4433.0,-0.0020724001129341636,0.0009023234829686443,0.0060105424623722575,0.0024813895781637717
2021-02-14,344803.0,4444.0,0.002784198513354002,0.0009000900090009,0.003897877918695603,0.0031503150315031502
2021-02-15,347250.0,4455.0,0.004233261339092872,0.0,0.006182865370770338,0.003367003367003367
2021-02-16,349562.0,4473.0,0.0064022977325910715,-0.000447127207690588,0.010744875015018794,0.001788508830762352
2021-02-17,352219.0,4491.0,0.004207609470244365,0.00022266755733689602,0.007004165022329857,0.002449343130705856
2021-02-18,355106.0,4503.0,0.003201860852815779,0.0022207417277370642,0.006893716242474078,0.00555185431934266
2021-02-19,356744.0,4512.0,0.006136052743704169,0.0015514184397163121,0.011478819545668604,0.006870567375886525
2021-02-20,357611.0,4528.0,0.0077654210860404185,0.0015459363957597172,0.010393975576813912,0.002871024734982332
2021-02-21,359811.0,4543.0,0.0010672269608210977,0.002201188641866608,0.003560202439614131,0.005062733876293198
2021-02-22,363728.0,4554.0,0.0018612809571987858,0.0032938076416337285,0.006557097611401927,0.005270092226613966
2021-02-23,368278.0,4570.0,0.004121886183806798,0.002188183807439825,0.007774018540341807,0.00787746170678337
2021-02-24,372417.0,4589.0,0.002644884632011965,0.0021791239921551534,0.007875580330650856,0.008716495968620614
2021-02-25,376441.0,4611.0,0.0034826174619661514,0.0032530904359141183,0.006973204300275475,0.0082411624376491
2021-02-26,380268.0,4627.0,0.005012254515236622,0.005186946185433326,0.011762756792577865,0.010157769613140263
2021-02-27,383912.0,4650.0,0.002448477776157036,0.0012903225806451613,0.010577944945716726,0.006881720430107527
2021-02-28,386496.0,4675.0,0.002320851962245405,0.0027807486631016044,0.004036264282165921,0.007700534759358289
2021-03-01,391090.0,4701.0,0.004367281188473241,0.0019144862795149968,0.008844511493518116,0.007445224420336099
2021-03-02,397158.0,4727.0,0.0033865615195967347,0.0055003173259995765,0.008432412289315587,0.01184683731753755
2021-03-03,402282.0,4756.0,0.004842374254875933,0.006307821698906644,0.009411308485092546,0.008410428931875526
2021-03-04,407617.0,4793.0,0.0032236143242308345,0.004798664719382432,0.010303790077450156,0.0039641143334028794
2021-03-05,413350.0,4833.0,0.006210233458328294,0.004758948893027105,0.008368210959235515,0.007034967928822677
2021-03-06,417934.0,4862.0,0.007467686285394345,0.0053475935828877,0.006627840759545766,0.00925545043192102
2021-03-07,421415.0,4900.0,0.0015732710036424902,0.004693877551020408,0.004090979201025117,0.01
2021-03-08,427717.0,4935.0,0.004093828395878583,0.0052684903748733535,0.005814592358966326,0.010739614994934144
2021-03-09,435130.0,4987.0,0.0046055201893686944,0.0060156406657309,0.004265391951830487,0.01142971726488871
2021-03-10,442202.0,5046.0,0.004156471476836378,0.0019817677368212444,0.004366782601616456,0.006539833531510107
2021-03-11,448851.0,5106.0,0.006429750629941785,-0.0007833920877399138,0.005527446747361596,0.008617312965139052
2021-03-12,457151.0,5169.0,0.0019512152439784666,0.0021280711936544788,0.00029093231776808977,0.006384213580963436
2021-03-13,464856.0,5224.0,-0.0007550725385925964,0.0036370597243491577,-0.0027126680090178465,0.008039816232771823
2021-03-14,469000.0,5285.0,0.0022622601279317697,0.004919583727530747,0.0005437100213219616,0.007000946073793756
2021-03-15,477053.0,5346.0,0.0015428055163682023,0.005050505050505051,-0.0018236967380982827,0.003928170594837262
2021-03-16,486470.0,5428.0,-0.00030423253232470654,0.004974207811348563,-0.003036158447591835,0.002763448784082535
2021-03-17,495380.0,5497.0,0.00018773466833541926,0.0041841004184100415,-0.0023396180709758167,0.004911770056394397
2021-03-18,504915.0,5553.0,-0.000802115207510175,0.00864397622906537,-0.005872275531525108,0.00990455609580407
2021-03-19,514107.0,5627.0,-0.0014763463636947173,0.003909720988093122,-0.005271276212928437,0.0014217167229429537
2021-03-20,521461.0,5701.0,-0.0017450969487651043,0.004034379933345027,-0.004947637503092273,0.004385195579722855
2021-03-21,526666.0,5788.0,-0.0015303816840274481,0.0019004837595024188,-0.0022082306433299282,0.000691085003455425
2021-03-22,535455.0,5876.0,-0.0029993183367416497,-0.0010211027910142954,-0.00514889206375886,-0.0028931245745405037
2021-03-23,544724.0,5985.0,-0.002439767662155514,-0.0020050125313283208,-0.005015383937553697,-0.004511278195488722
2021-03-24,553727.0,6077.0,-0.0022610419936177936,0.0006582195162086556,-0.005414220364909061,0.0013164390324173112
2021-03-25,562857.0,6181.0,-0.004548224504625509,0.0011325028312570782,-0.006925382468371185,-0.002912150137518201
2021-03-26,571290.0,6277.0,-0.00341507815645294,-0.002230364823960491,-0.00640305274028952,0.0
2021-03-27,577734.0,6374.0,-0.0028906036341984375,0.00031377470975839345,-0.00458688600636279,-0.0025101976780671476
2021-03-28,582133.0,6472.0,-0.0006132619178091604,-0.0010815822002472187,-0.0021541469045733533,-0.005562422744128554
2021-03-29,589316.0,6554.0,-0.0019531117431055664,-0.0016783643576441867,-0.00652111939943935,-0.0025938358254501068
2021-03-30,597256.0,6651.0,-0.002349076442932344,-0.0022552999548940008,-0.007325167097526019,-0.0022552999548940008
2021-03-31,605007.0,6747.0,-0.0028859170224476744,0.0005928560841855639,,
2021-04-01,611577.0,6858.0,-0.002187786656463536,-0.003645377661125693,,
2021-04-02,618059.0,6940.0,-0.002761872248442301,0.0020172910662824206,,
2021-04-03,622833.0,7039.0,-0.0015734554848570966,-0.0025571814178150304,,
2021-04-04,626875.0,7130.0,-0.0014309072781655036,-0.004067321178120617,,
2021-04-05,632907.0,7201.0,-0.004253389518523259,-0.0008332176086654631,,
2021-04-06,639444.0,7283.0,-0.004647787765621384,0.0,,
2021-04-07,645449.0,7383.0,,,,
2021-04-08,650681.0,7469.0,,,,
2021-04-09,655456.0,7565.0,,,,
2021-04-10,659250.0,7646.0,,,,
2021-04-11,662395.0,7708.0,,,,
2021-04-12,665735.0,7773.0,,,,
2021-04-13,669300.0,7855.0,,,,
2021-04-14,,,,,,
2021-04-15,,,,,,
