date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-10-27,54278.0,1153.0,-0.01214119901249125,-0.05897658282740677,-0.026548509525037768,-0.10667823070251518
2020-10-28,54278.0,1153.0,0.022790080695677808,0.02515177797051171,0.026235307122591107,0.0745880312228968
2020-10-29,54278.0,1153.0,0.036313055013080804,0.05637467476149176,0.028169792549467557,0.08152645273200347
2020-10-30,58029.0,1253.0,-0.06464009374623034,0.035115722266560255,-0.0373433972668838,-0.03910614525139665
2020-10-31,59813.0,1317.0,-0.0026582849882132646,0.0015186028853454822,-0.0037115677193921056,-0.004555808656036446
2020-11-01,61115.0,1348.0,0.004614251820338706,0.02225519287833828,0.006037797594698519,0.028931750741839762
2020-11-02,61906.0,1381.0,0.012874357897457436,-0.005792903692976104,0.004426065324847349,0.02389572773352643
2020-11-03,63126.0,1483.0,-0.012387922567563285,-0.037086985839514496,-0.009837467921300257,-0.03910991233985165
2020-11-04,64363.0,1512.0,0.0029053959573046625,0.037698412698412696,-0.008032565293724656,0.017857142857142856
2020-11-05,66334.0,1577.0,-0.006663249615581753,0.018389346861128725,0.0011758675792203094,0.019657577679137603
2020-11-06,66334.0,1721.0,0.02387915699339705,-0.054038349796629866,0.019145536225766577,-0.04125508425334108
2020-11-07,67959.0,1787.0,-0.00092702953251225,-0.004476776720761052,-0.005915331302697215,0.002238388360380526
2020-11-08,69543.0,1848.0,0.0012510245459643674,0.00487012987012987,-0.005435485958327941,0.003787878787878788
2020-11-09,71131.0,1873.0,-0.007352631061000127,0.02189001601708489,-0.004892381662003909,0.023491724506139882
2020-11-10,71569.0,1920.0,0.0022495773309673182,-0.0015625,0.0006567089102823848,-0.003125
2020-11-11,72993.0,2006.0,-0.009644760456482129,-0.014955134596211365,-0.0055758771389037304,-0.006480558325024925
2020-11-12,74522.0,2100.0,0.006977805211883739,0.0009523809523809524,-0.005837202436864281,-0.021904761904761906
2020-11-13,76106.0,2151.0,-0.004125824507923159,0.010227801022780102,-0.005466060494573358,0.0
2020-11-14,77668.0,2209.0,-0.004364731935932431,0.005432322317790856,-0.0034377092238759848,0.006337709370755998
2020-11-15,79339.0,2279.0,-0.005860925900250822,-0.0008775778850372971,-0.0058105093333669445,-0.010092145677928916
2020-11-16,80404.0,2345.0,0.0021765086314113726,0.001279317697228145,0.002562061588975673,0.0
2020-11-17,81003.0,2389.0,-0.0014073552831376616,-0.0012557555462536626,-0.0009999629643346543,-0.0012557555462536626
