date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-12-23,19629.0,181.0,0.030465128126751236,0.016574585635359115,0.00871160018340211,0.016574585635359115
2020-12-24,19984.0,183.0,0.006355084067253803,-0.00546448087431694,0.0034027221777421937,0.060109289617486336
2020-12-25,20579.0,187.0,0.0006317119393556538,0.026737967914438502,-0.010836289421254678,0.0053475935828877
2020-12-26,21262.0,187.0,-0.03212303640297244,0,-0.005173549054651491,0
2020-12-27,21398.0,187.0,0.026965136928684925,0.0427807486631016,0.015515468735395832,0.058823529411764705
2020-12-28,21923.0,191.0,-0.0028736942936641884,-0.010471204188481676,0.0005017561465127947,-0.005235602094240838
2020-12-29,21923.0,191.0,0.012315832687132235,0.015706806282722512,0.015645668932171692,0.03664921465968586
2020-12-30,22851.0,195.0,-0.01868627193558269,0.0,-0.02883900048137937,-0.005128205128205128
2020-12-31,23333.0,196.0,-0.0025286075515364506,0.061224489795918366,-0.0072858183688338405,0.030612244897959183
2021-01-01,23941.0,205.0,-0.00985756651768932,-0.01951219512195122,-0.00923102627292093,-0.024390243902439025
2021-01-02,23941.0,205.0,0.02393383735015246,0,0,0
2021-01-03,24654.0,213.0,-0.009937535491198184,0.014084507042253521,-0.003447716394905492,-0.014084507042253521
