date,cases,deaths,time_of_year,daily_tests,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-11-01,805.0,22.0,0.8356164383561616,,,,0.0,0.0,0.0,0.0
2020-11-02,805.0,22.0,0.8383561643835589,,,,0.0,0.0,0.0,0.0
2020-11-03,831.0,22.0,0.8410958904109561,,,,0.0,0.045454545454545456,-0.00842358604091456,0.045454545454545456
2020-11-04,844.0,22.0,0.8438356164383534,,,,-0.015402843601895734,0.0,-0.008293838862559242,0.0
2020-11-05,859.0,22.0,0.8465753424657506,,,,-0.003492433061699651,0.0,0.0,0.0
2020-11-06,870.0,22.0,0.8493150684931479,,,,-0.01264367816091954,0.0,-0.0011494252873563214,0.0
2020-11-07,870.0,22.0,0.8520547945205451,,,,0.006896551724137931,0.0,0.010344827586206895,0.0
2020-11-08,870.0,22.0,0.8547945205479424,,,,0.0,0.0,0.0,0.0
2020-11-09,870.0,22.0,0.8575342465753396,,,,0.0,0.0,0.0,0.0
2020-11-10,896.0,23.0,0.8602739726027369,,,,-0.0078125,0.0,0.008928571428571428,0.0
2020-11-11,896.0,23.0,0.8630136986301341,,,,0.006696428571428571,0.0,0.011160714285714286,0.0
2020-11-12,908.0,23.0,0.8657534246575314,,,,0.003303964757709251,0.0,-0.009911894273127754,0.0
2020-11-13,908.0,23.0,0.8684931506849286,,,,0.011013215859030838,0.0,0.01762114537444934,0.0
2020-11-14,914.0,23.0,0.8712328767123259,,,,0.0032822757111597373,0.0,-0.0010940919037199122,0.0
2020-11-15,914.0,23.0,0.8739726027397231,,,,0.0,0.0,0.0,0.0
2020-11-16,914.0,23.0,0.8767123287671204,,,,0.0,0.0,0.0,0.0
2020-11-17,933.0,24.0,0.8794520547945176,,,,0.01607717041800643,0.0,0.006430868167202572,-0.04166666666666666
2020-11-18,939.0,24.0,0.8821917808219149,,,,0.004259850905218318,0.0,-0.003194888178913738,0.0
2020-11-19,954.0,24.0,0.8849315068493121,,,,-0.012578616352201259,0.0,-0.012578616352201259,0.0
2020-11-20,964.0,24.0,0.8876712328767093,,,,0.006224066390041493,0.0,0.010373443983402493,0.0
2020-11-21,973.0,24.0,0.8904109589041066,,,,-0.004110996916752313,0.0,0.004110996916752313,0.0
2020-11-22,973.0,24.0,0.8931506849315038,,,,0.0,0.0,0.0,0.0
2020-11-23,973.0,24.0,0.8958904109589011,,,,0.0,0.0,0.0,0.0
2020-11-24,1007.0,25.0,0.8986301369862983,,,,-0.008937437934458791,-0.04,0.00198609731876862,-0.04
2020-11-25,1017.0,25.0,0.9013698630136956,,,,-0.00688298918387414,0.0,0.0039331366764995095,0.04
2020-11-26,1020.0,25.0,0.9041095890410928,,,,0.0,0.0,-0.002941176470588236,0.0
2020-11-27,1036.0,25.0,0.9068493150684901,,,,0.003861003861003861,0.0,0.013513513513513514,0.0
2020-11-28,1041.0,25.0,0.9095890410958873,,,,0.007684918347742555,0.0,0.010566762728146013,0.0
